2	"10_filler-yes_Trgt-3_find.png"	"Pies znalazł trzy żarówki."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"11_filler-yes_Trgt-5_catch.png"	"Lew złapał dużo żabek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"15_subj-nichtnur-no_trgt6_paint.png"	"Słonka namalował nie tylko prosiaczek."	"no"	2	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"2_obj-nichtnur-no_trgt5_eat.png"	"Prosiaczek zjadł nie tylko ziemniaki."	"no"	2	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"1_filler-no_Trgt-3_eat.png"	"Miś zjadł parę arbuzów."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,221)	(417,374)	(417,374)	(154,221)	(684,221)	(154,529)	(154,374)	(684,529)	(684,374)
2	"6_filler-yes_Trgt-4_buy.png"	"Królik kupił kilka hotdogów."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"6_obj-nichtnur-no_trgt4_buy.png"	"Osioł kupił nie tylko szczoteczki."	"no"	2	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"11_subj-nichtnur-no_trgt5_catch.png"	"Motyle złapał nie tylko pies."	"no"	2	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"24_filler-no_Trgt-4_steal.png"	"Prosiaczek ukradł sześć kapeluszy."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"8_most-yes-sfot_trgt6_collect.png"	"Najwięcej lew zebrał liści."	"yes"	4	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"23_most-yes-stot_trgt4_steal.png"	"Banany ukradł nie tylko pies."	"yes"	4	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"23_filler-no_Trgt-5_steal.png"	"Lew ukradł trzy talerze."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"24_most-yes-sfot_trgt4_steal.png"	"Najwięcej osioł ukradł łyżek."	"yes"	4	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"6_most-yes-sfot_trgt4_buy.png"	"Osioł kupił nie tylko ręczniki."	"yes"	4	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"3_filler-yes_Trgt-3_break.png"	"Prosiaczek popsuł parę pompek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"9_filler-no_Trgt-6_find.png"	"Królik znalazł trzy cygara."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"4_most-no-sfof_trgt4_break.png"	"Najwięcej osioł popsuł zszywaczy."	"no"	2	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"22_filler-yes_Trgt-4_throw away.png"	"Osioł wyrzucił cztery paski."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"21_filler-yes_Trgt-4_throw away.png"	"Prosiaczek wyrzucił cztery poduszki."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"5_most-no-sfof_trgt3_buy.png"	"Najwięcej pomidorów kupił królik."	"no"	2	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"20_most-no-sfof_trgt6_win.png"	"Najwięcej lew wygrał gwiazdek."	"no"	2	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"2_filler-no_Trgt-5_eat.png"	"Miś zjadł kilka jabłek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"11_filler-no_Trgt-5_catch.png"	"Pies złapał kilka żabek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"12_most-yes-sfot_trgt3_catch.png"	"Najwięcej królik złapał balonów."	"yes"	4	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"13_most-no-sfof_trgt5_bring.png"	"Najwięcej gwoździ przyniósł lew."	"no"	2	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"12_filler-yes_Trgt-6_catch.png"	"Prosiaczek złapał sześć mrówek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"19_most-yes-stot_trgt5_win.png"	"Cukierki wygrał nie tylko lew."	"yes"	4	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"3_subj-nichtnur-no_trgt3_break.png"	"Telefony popsuł nie tylko osioł."	"no"	2	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"3_filler-no_Trgt-3_break.png"	"Osioł popsuł parę zegarów."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"18_filler-yes_Trgt-5_take.png"	"Osioł zabrał pięć piór."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"17_most-no-sfof_trgt3_take.png"	"Najwięcej pudełek zabrał pies."	"no"	2	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"22_obj-nichtnur-no_trgt4_throw away.png"	"Miś wyrzucił nie tylko misie."	"no"	2	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"20_filler-no_Trgt-3_win.png"	"Miś wygrał sześć medali."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"5_filler-yes_Trgt-6_buy.png"	"Królik kupił dużo butelek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"1_most-yes-stot_trgt6_eat.png"	"Najwięcej ciastek zjadł lew."	"yes"	4	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"9_filler-yes_Trgt-6_find.png"	"Osioł znalazł sześć zapalniczek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"21_most-no-sfof_trgt4_throw away.png"	"Najwięcej czapek wyrzucił prosiaczek."	"no"	2	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"19_subj-nichtnur-no_trgt5_win.png"	"Lizaki wygrał nie tylko miś."	"no"	2	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"4_filler-yes_Trgt-4_break.png"	"Osioł popsuł kilka suszarek."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"24_most-no-sfof_trgt4_steal.png"	"Najwięcej królik ukradł noży."	"no"	2	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"7_filler-no_Trgt-3_collect.png"	"Lew zebrał parę róż."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"17_most-yes-stot_trgt3_take.png"	"Najwięcej torebek zabrał lew."	"yes"	4	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"5_filler-no_Trgt-6_buy.png"	"Lew kupił kilka butelek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"3_most-yes-stot_trgt3_break.png"	"Kalkulatory zepsuł nie tylko królik."	"yes"	4	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"13_filler-yes_Trgt-5_bring.png"	"Lew przyniósł pięć długopisów."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"14_filler-yes_Trgt-3_bring.png"	"Prosiaczek przyniósł trzy młotki."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"11_most-yes-stot_trgt5_catch.png"	"Biedronki złapał nie tylko królik."	"yes"	4	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"2_filler-yes_Trgt-5_eat.png"	"Lew zjadł dużo jabłek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"4_filler-no_Trgt-4_break.png"	"Pies popsuł kilka suszarek."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"2_most-yes-sfot_trgt5_eat.png"	"Prosiaczek zjadł nie tylko ogórki."	"yes"	4	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"14_filler-no_Trgt-3_bring.png"	"Lew przyniósł pięć siekierek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"14_obj-nichtnur-no_trgt5_bring.png"	"Miś przyniósł nie tylko ołówki."	"no"	2	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"24_filler-yes_Trgt-4_steal.png"	"Królik ukradł cztery fajki."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"21_most-yes-stot_trgt4_throw away.png"	"Najwięcej skarpetek wyrzucił królik."	"yes"	4	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"10_filler-no_Trgt-3_find.png"	"Miś znalazł cztery wieszaki."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"1_most-no-sfof_trgt6_eat.png"	"Najwięcej rogalików zjadł pies."	"no"	2	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"8_most-no-sfof_trgt6_collect.png"	"Najwięcej miś zebrał kamieni."	"no"	2	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"18_filler-no_Trgt-5_take.png"	"Królik zabrał sześć markerów."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"16_filler-yes_Trgt-5_paint.png"	"Miś namalował pięć kwiatków."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"16_most-yes-sfot_trgt5_paint.png"	"Najwięcej pies namalował kółek."	"yes"	4	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"9_most-no-sfof_trgt6_find.png"	"Najwięcej kluczy znalazł osioł."	"no"	2	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"12_filler-no_Trgt-6_catch.png"	"Osioł złapał cztery pająki."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"22_filler-no_Trgt-4_throw away.png"	"Pies wyrzucił sześć szminek."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"7_subj-nichtnur-no_trgt6_collect.png"	"Grzyby zebrał nie tylko lew."	"no"	2	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"4_most-yes-sfot_trgt4_break.png"	"Najwięcej miś popsuł kostek."	"yes"	4	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"19_filler-no_Trgt-4_win.png"	"Miś wygrał trzy pisanki."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"15_filler-no_Trgt-6_paint.png"	"Prosiaczek namalował pięć krzyżyków."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"12_most-no-sfof_trgt3_catch.png"	"Najwięcej prosiaczek złapał piłek."	"no"	2	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"19_filler-yes_Trgt-4_win.png"	"Pies wygrał cztery kurczaczki."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"13_most-yes-stot_trgt5_bring.png"	"Najwięcej spinaczy przyniósł miś."	"yes"	4	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"20_filler-yes_Trgt-3_win.png"	"Lew wygrał trzy puchary."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"6_filler-no_Trgt-4_buy.png"	"Prosiaczek kupił kilka hotdogów."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"15_most-yes-stot_trgt6_paint.png"	"Chmurki namalował nie tylko osioł."	"yes"	4	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"7_most-yes-stot_trgt6_collect.png"	"Truskawki zebrał nie tylko pies."	"yes"	4	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"17_filler-yes_Trgt-6_take.png"	"Pies zabrał sześć zapałek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"10_obj-nichtnur-no_trgt3_find.png"	"Osioł znalazł nie tylko zegarki."	"no"	2	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"7_filler-yes_Trgt-3_collect.png"	"Miś zebrał parę róż."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"18_obj-nichtnur-no_trgt3_take.png"	"Prosiaczek zabrał nie tylko książki."	"no"	2	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"1_filler-yes_Trgt-3_eat.png"	"Pies zjadł parę główek kapusty."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"15_filler-yes_Trgt-6_paint.png"	"Królik namalował sześć kresek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
2	"23_subj-nichtnur-no_trgt4_steal.png"	"Cytryny ukradł nie tylko lew."	"no"	2	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"20_most-yes-sfot_trgt6_win.png"	"Najwięcej prosiaczek wygrał serduszek."	"yes"	4	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"21_filler-no_Trgt-4_throw away.png"	"Osioł wyrzucił pięć smoczków."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"18_most-yes-sfot_trgt3_take.png"	"Prosiaczek zabrał nie tylko zeszyty."	"yes"	4	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
2	"13_filler-no_Trgt-5_bring.png"	"Pies przyniósł trzy linijki."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"22_most-yes-sfot_trgt4_throw away.png"	"Miś wyrzucił nie tylko klocki."	"yes"	4	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
2	"23_filler-yes_Trgt-5_steal.png"	"Królik ukradł pięć kubków."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"16_filler-no_Trgt-5_paint.png"	"Osioł namalował cztery drzewka."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
2	"5_most-yes-stot_trgt3_buy.png"	"Najwięcej papryk kupił pies."	"yes"	4	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"14_most-yes-sfot_trgt5_bring.png"	"Miś przyniósł nie tylko kredki."	"yes"	4	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
2	"8_filler-no_Trgt-6_collect.png"	"Prosiaczek zebrał kilka znaczków."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
2	"16_most-no-sfof_trgt5_paint.png"	"Najwięcej miś namalował trójkątów."	"no"	2	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
