1	"10_most-yes-stot_trgt3_find.png"	"Najwięcej okularów znalazł osioł."	"yes"	4	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"1_filler-no_Trgt-3_eat.png"	"Miś zjadł parę arbuzów."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,221)	(417,374)	(417,374)	(154,221)	(684,221)	(154,529)	(154,374)	(684,529)	(684,374)
1	"8_subj-nichtnur-no_trgt6_collect.png"	"Kamienie zebrał nie tylko prosiaczek."	"no"	2	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"17_most-no-sfof_trgt3_take.png"	"Najwięcej pies zabrał pudełek."	"no"	2	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"13_filler-no_Trgt-5_bring.png"	"Pies przyniósł trzy linijki."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"7_obj-nichtnur-no_trgt6_collect.png"	"Pies zebrał nie tylko grzyby."	"no"	2	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"15_filler-yes_Trgt-6_paint.png"	"Królik namalował sześć kresek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"7_filler-no_Trgt-3_collect.png"	"Lew zebrał parę róż."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"16_subj-nichtnur-no_trgt5_paint.png"	"Trójkąty namalował nie tylko osioł."	"no"	2	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"4_most-yes-stot_trgt4_break.png"	"Kostki zepsuł nie tylko miś."	"yes"	4	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"2_filler-yes_Trgt-5_eat.png"	"Lew zjadł dużo jabłek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"21_filler-no_Trgt-4_throw away.png"	"Osioł wyrzucił pięć smoczków."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"5_most-yes-sfot_trgt3_buy.png"	"Najwięcej pies kupił papryk."	"yes"	4	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"3_obj-nichtnur-no_trgt3_break.png"	"Królik popsuł nie tylko telefony."	"no"	2	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"17_filler-yes_Trgt-6_take.png"	"Pies zabrał sześć zapałek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"18_filler-no_Trgt-5_take.png"	"Królik zabrał sześć markerów."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"1_most-yes-sfot_trgt6_eat.png"	"Najwięcej lew zjadł ciastek."	"yes"	4	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"2_most-no-sfof_trgt5_eat.png"	"Najwięcej ziemniaków zjadł lew."	"no"	2	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"19_filler-yes_Trgt-4_win.png"	"Pies wygrał cztery kurczaczki."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"20_most-yes-stot_trgt6_win.png"	"Serduszka wygrał nie tylko prosiaczek."	"yes"	4	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"3_filler-no_Trgt-3_break.png"	"Osioł popsuł parę zegarów."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"16_filler-no_Trgt-5_paint.png"	"Osioł namalował cztery drzewka."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"7_most-yes-sfot_trgt6_collect.png"	"Pies zebrał nie tylko truskawki."	"yes"	4	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"18_filler-yes_Trgt-5_take.png"	"Osioł zabrał pięć piór."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"17_most-yes-sfot_trgt3_take.png"	"Najwięcej lew zabrał torebek."	"yes"	4	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"16_most-yes-stot_trgt5_paint.png"	"Kółka namalował nie tylko pies."	"yes"	4	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"6_filler-yes_Trgt-4_buy.png"	"Królik kupił kilka hotdogów."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"3_filler-yes_Trgt-3_break.png"	"Prosiaczek popsuł parę pompek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"22_most-yes-stot_trgt4_throw away.png"	"Najwięcej klocków wyrzucił miś."	"yes"	4	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"10_filler-yes_Trgt-3_find.png"	"Pies znalazł trzy żarówki."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"9_most-no-sfof_trgt6_find.png"	"Najwięcej osioł znalazł kluczy."	"no"	2	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"12_subj-nichtnur-no_trgt3_catch.png"	"Piłki złapał nie tylko osioł."	"no"	2	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"5_filler-yes_Trgt-6_buy.png"	"Królik kupił dużo butelek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"6_most-yes-stot_trgt4_buy.png"	"Najwięcej ręczników kupił osioł."	"yes"	4	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"15_filler-no_Trgt-6_paint.png"	"Prosiaczek namalował pięć krzyżyków."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"14_most-no-sfof_trgt5_bring.png"	"Najwięcej ołówków przyniósł prosiaczek."	"no"	2	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"11_filler-no_Trgt-5_catch.png"	"Pies złapał kilka żabek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"4_filler-no_Trgt-4_break.png"	"Pies popsuł kilka suszarek."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"3_most-yes-sfot_trgt3_break.png"	"Królik popsuł nie tylko kalkulatory."	"yes"	4	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"20_filler-yes_Trgt-3_win.png"	"Lew wygrał trzy puchary."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"20_filler-no_Trgt-3_win.png"	"Miś wygrał sześć medali."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"4_subj-nichtnur-no_trgt4_break.png"	"Zszywacze popsuł nie tylko pies."	"no"	2	"expt"	"only"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"20_subj-nichtnur-no_trgt6_win.png"	"Gwiazdki wygrał nie tylko miś."	"no"	2	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"12_filler-yes_Trgt-6_catch.png"	"Prosiaczek złapał sześć mrówek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"8_filler-no_Trgt-6_collect.png"	"Prosiaczek zebrał kilka znaczków."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"6_most-no-sfof_trgt4_buy.png"	"Najwięcej szczoteczek kupił królik."	"no"	2	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"15_obj-nichtnur-no_trgt6_paint.png"	"Osioł namalował nie tylko słonka."	"no"	2	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"23_filler-yes_Trgt-5_steal.png"	"Królik ukradł pięć kubków."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"24_subj-nichtnur-no_trgt4_steal.png"	"Noże ukradł nie tylko prosiaczek."	"no"	2	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"10_filler-no_Trgt-3_find.png"	"Miś znalazł cztery wieszaki."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"11_most-yes-sfot_trgt5_catch.png"	"Królik złapał nie tylko biedronki."	"yes"	4	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"5_filler-no_Trgt-6_buy.png"	"Lew kupił kilka butelek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"15_most-yes-sfot_trgt6_paint.png"	"Osioł namalował nie tylko chmurki."	"yes"	4	"expt"	"only"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"22_most-no-sfof_trgt4_throw away.png"	"Najwięcej misiów wyrzucił osioł."	"no"	2	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"9_filler-no_Trgt-6_find.png"	"Królik znalazł trzy cygara."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"23_filler-no_Trgt-5_steal.png"	"Lew ukradł trzy talerze."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"21_most-yes-sfot_trgt4_throw away.png"	"Najwięcej królik wyrzucił skarpetek."	"yes"	4	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"14_filler-no_Trgt-3_bring.png"	"Lew przyniósł pięć siekierek."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"23_obj-nichtnur-no_trgt4_steal.png"	"Pies ukradł nie tylko cytryny."	"no"	2	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"8_most-yes-stot_trgt6_collect.png"	"Liście zebrał nie tylko lew."	"yes"	4	"expt"	"only"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"21_filler-yes_Trgt-4_throw away.png"	"Prosiaczek wyrzucił cztery poduszki."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"1_most-no-sfof_trgt6_eat.png"	"Najwięcej pies zjadł rogalików."	"no"	2	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"8_filler-yes_Trgt-6_collect.png"	"Miś zebrał dużo znaczków."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"18_most-no-sfof_trgt3_take.png"	"Najwięcej książek zabrał osioł."	"no"	2	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"24_most-yes-stot_trgt4_steal.png"	"Łyżki ukradł nie tylko osioł."	"yes"	4	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"14_filler-yes_Trgt-3_bring.png"	"Prosiaczek przyniósł trzy młotki."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"4_filler-yes_Trgt-4_break.png"	"Osioł popsuł kilka suszarek."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"9_most-yes-sfot_trgt6_find.png"	"Najwięcej prosiaczek znalazł guzików."	"yes"	4	"expt"	"most"	"object"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"19_most-yes-sfot_trgt5_win.png"	"Lew wygrał nie tylko cukierki."	"yes"	4	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"9_filler-yes_Trgt-6_find.png"	"Osioł znalazł sześć zapalniczek."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"7_filler-yes_Trgt-3_collect.png"	"Miś zebrał parę róż."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"12_most-yes-stot_trgt3_catch.png"	"Balony złapał nie tylko królik."	"yes"	4	"expt"	"only"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"22_filler-no_Trgt-4_throw away.png"	"Pies wyrzucił sześć szminek."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"17_filler-no_Trgt-6_take.png"	"Królik zabrał cztery świeczki."	"no"	2	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"13_most-no-sfof_trgt5_bring.png"	"Najwięcej lew przyniósł gwoździ."	"no"	2	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"1_filler-yes_Trgt-3_eat.png"	"Pies zjadł parę główek kapusty."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"13_filler-yes_Trgt-5_bring.png"	"Lew przyniósł pięć długopisów."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"5_most-no-sfof_trgt3_buy.png"	"Najwięcej królik kupił pomidorów."	"no"	2	"expt"	"most"	"object"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"18_most-yes-stot_trgt3_take.png"	"Najwięcej zeszytów zabrał prosiaczek."	"yes"	4	"expt"	"most"	"subject"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"11_filler-yes_Trgt-5_catch.png"	"Lew złapał dużo żabek."	"yes"	4	"filler"	"filler"	"filler"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"22_filler-yes_Trgt-4_throw away.png"	"Osioł wyrzucił cztery paski."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"10_most-no-sfof_trgt3_find.png"	"Najwięcej zegarków znalazł pies."	"no"	2	"expt"	"most"	"subject"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"19_obj-nichtnur-no_trgt5_win.png"	"Lew wygrał nie tylko lizaki."	"no"	2	"expt"	"only"	"object"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"19_filler-no_Trgt-4_win.png"	"Miś wygrał trzy pisanki."	"no"	2	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"16_filler-yes_Trgt-5_paint.png"	"Miś namalował pięć kwiatków."	"yes"	4	"filler"	"filler"	"filler"	2	(417,66)	(154,66)	(684,66)	(417,529)	(417,221)	(417,374)	(154,529)	(684,529)	(154,221)	(154,374)	(684,221)	(684,374)
1	"13_most-yes-sfot_trgt5_bring.png"	"Najwięcej miś przyniósł spinaczy."	"yes"	4	"expt"	"most"	"object"	2	(417,66)	(154,66)	(684,66)	(417,374)	(417,221)	(417,529)	(154,374)	(684,374)	(154,221)	(154,529)	(684,221)	(684,529)
1	"23_most-yes-sfot_trgt4_steal.png"	"Pies ukradł nie tylko banany."	"yes"	4	"expt"	"only"	"object"	2	(154,66)	(417,66)	(684,66)	(154,374)	(154,221)	(154,529)	(417,374)	(684,374)	(417,221)	(417,529)	(684,221)	(684,529)
1	"24_filler-no_Trgt-4_steal.png"	"Prosiaczek ukradł sześć kapeluszy."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
1	"24_filler-yes_Trgt-4_steal.png"	"Królik ukradł cztery fajki."	"yes"	4	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,529)	(684,221)	(684,374)	(154,529)	(417,529)	(154,221)	(154,374)	(417,221)	(417,374)
1	"2_most-yes-stot_trgt5_eat.png"	"Najwięcej ogórków zjadł prosiaczek."	"yes"	4	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"14_most-yes-stot_trgt5_bring.png"	"Najwięcej kredek przyniósł miś."	"yes"	4	"expt"	"most"	"subject"	2	(154,66)	(417,66)	(684,66)	(154,529)	(154,221)	(154,374)	(417,529)	(684,529)	(417,221)	(417,374)	(684,221)	(684,374)
1	"6_filler-no_Trgt-4_buy.png"	"Prosiaczek kupił kilka hotdogów."	"no"	2	"filler"	"filler"	"filler"	2	(684,66)	(154,66)	(417,66)	(684,374)	(684,221)	(684,529)	(154,374)	(417,374)	(154,221)	(154,529)	(417,221)	(417,529)
